packet,video,0,479744,39.041667,479744,39.041667,512,0.041667,3871,4529355,___
packet,video,0,480256,39.083333,480256,39.083333,512,0.041667,3530,4533963,___
packet,video,0,480768,39.125000,480768,39.125000,512,0.041667,4435,4537864,___
packet,video,0,481280,39.166667,481280,39.166667,512,0.041667,3496,4543022,___
packet,video,0,481792,39.208333,481792,39.208333,512,0.041667,4131,4547289,___
packet,video,0,482304,39.250000,482304,39.250000,512,0.041667,3720,4552160,___
packet,video,0,482816,39.291667,482816,39.291667,512,0.041667,4263,4556602,___
packet,video,0,483328,39.333333,483328,39.333333,512,0.041667,3836,4561251,___
packet,video,0,483840,39.375000,483840,39.375000,512,0.041667,3988,4565852,___
packet,video,0,484352,39.416667,484352,39.416667,512,0.041667,4494,4570575,___
packet,video,0,484864,39.458333,484864,39.458333,512,0.041667,3781,4575814,___
packet,video,0,485376,39.500000,485376,39.500000,512,0.041667,3277,4580340,___
packet,video,0,485888,39.541667,485888,39.541667,512,0.041667,3771,4583989,___
packet,video,0,486400,39.583333,486400,39.583333,512,0.041667,4207,4588488,___
packet,video,0,486912,39.625000,486912,39.625000,512,0.041667,3657,4593457,___
packet,video,0,487424,39.666667,487424,39.666667,512,0.041667,3443,4597854,___
packet,video,0,487936,39.708333,487936,39.708333,512,0.041667,3591,4602016,___
packet,video,0,488448,39.750000,488448,39.750000,512,0.041667,3625,4606000,___
packet,video,0,488960,39.791667,488960,39.791667,512,0.041667,3687,4610332,___
packet,video,0,489472,39.833333,489472,39.833333,512,0.041667,3630,4614800,___
packet,video,0,489984,39.875000,489984,39.875000,512,0.041667,4249,4619123,___
packet,video,0,490496,39.916667,490496,39.916667,512,0.041667,3194,4624169,___
packet,video,0,491008,39.958333,491008,39.958333,512,0.041667,3855,4627727,___
packet,video,0,491520,40.000000,491520,40.000000,512,0.041667,3742,4632329,___
packet,video,0,492032,40.041667,492032,40.041667,512,0.041667,3549,4636811,___
packet,video,0,492544,40.083333,492544,40.083333,512,0.041667,3551,4641114,___
packet,video,0,493056,40.125000,493056,40.125000,512,0.041667,3540,4645401,___
packet,video,0,493568,40.166667,493568,40.166667,512,0.041667,3540,4649318,___
packet,video,0,494080,40.208333,494080,40.208333,512,0.041667,4129,4653611,___
packet,video,0,494592,40.250000,494592,40.250000,512,0.041667,3672,4658420,___
packet,video,0,495104,40.291667,495104,40.291667,512,0.041667,3912,4662878,___
packet,video,0,495616,40.333333,495616,40.333333,512,0.041667,3448,4667526,___
packet,video,0,496128,40.375000,496128,40.375000,512,0.041667,3894,4671344,___
packet,video,0,496640,40.416667,496640,40.416667,512,0.041667,3372,4675987,___
packet,video,0,497152,40.458333,497152,40.458333,512,0.041667,3904,4680120,___
packet,video,0,497664,40.500000,497664,40.500000,512,0.041667,3189,4684763,___
packet,video,0,498176,40.541667,498176,40.541667,512,0.041667,3608,4688320,___
packet,video,0,498688,40.583333,498688,40.583333,512,0.041667,3242,4692682,___
packet,video,0,499200,40.625000,499200,40.625000,512,0.041667,3891,4696664,___
packet,video,0,499712,40.666667,499712,40.666667,512,0.041667,3583,4701304,___
packet,video,0,500224,40.708333,500224,40.708333,512,0.041667,3961,4705632,___
packet,video,0,500736,40.750000,500736,40.750000,512,0.041667,3041,4709957,___
packet,video,0,501248,40.791667,501248,40.791667,512,0.041667,3686,4713724,___
packet,video,0,501760,40.833333,501760,40.833333,512,0.041667,3348,4718178,___
packet,video,0,502272,40.875000,502272,40.875000,512,0.041667,3740,4722248,___
packet,video,0,502784,40.916667,502784,40.916667,512,0.041667,3498,4726742,___
packet,video,0,503296,40.958333,503296,40.958333,512,0.041667,3978,4730608,___
packet,video,0,503808,41.000000,503808,41.000000,512,0.041667,3253,4735354,___
packet,video,0,504320,41.041667,504320,41.041667,512,0.041667,3804,4739344,___
packet,video,0,504832,41.083333,504832,41.083333,512,0.041667,3556,4743896,___
packet,video,0,505344,41.125000,505344,41.125000,512,0.041667,3443,4748203,___
packet,video,0,505856,41.166667,505856,41.166667,512,0.041667,3902,4752007,___
packet,video,0,506368,41.208333,506368,41.208333,512,0.041667,3244,4756656,___
packet,video,0,506880,41.250000,506880,41.250000,512,0.041667,3443,4760648,___
packet,video,0,507392,41.291667,507392,41.291667,512,0.041667,3932,4764828,___
packet,video,0,507904,41.333333,507904,41.333333,512,0.041667,3166,4769496,___
packet,video,0,508416,41.375000,508416,41.375000,512,0.041667,4071,4773056,___
packet,video,0,508928,41.416667,508928,41.416667,512,0.041667,2934,4777878,___
packet,video,0,509440,41.458333,509440,41.458333,512,0.041667,4156,4781536,___
packet,video,0,509952,41.500000,509952,41.500000,512,0.041667,3348,4786411,___
packet,video,0,510464,41.541667,510464,41.541667,512,0.041667,4569,4790551,___
packet,video,0,510976,41.583333,510976,41.583333,512,0.041667,3197,4795461,___
packet,video,0,511488,41.625000,511488,41.625000,512,0.041667,4467,4799414,___
packet,video,0,512000,41.666667,512000,41.666667,512,0.041667,2916,4804627,___
packet,video,0,512512,41.708333,512512,41.708333,512,0.041667,4218,4808292,___
packet,video,0,513024,41.750000,513024,41.750000,512,0.041667,3990,4813228,___
packet,video,0,513536,41.791667,513536,41.791667,512,0.041667,3811,4817611,___
packet,video,0,514048,41.833333,514048,41.833333,512,0.041667,4558,4822173,___
packet,video,0,514560,41.875000,514560,41.875000,512,0.041667,3294,4827411,___
packet,video,0,515072,41.916667,515072,41.916667,512,0.041667,4513,4831506,___
packet,video,0,515584,41.958333,515584,41.958333,512,0.041667,3542,4836401,___
packet,video,0,516096,42.000000,516096,42.000000,512,0.041667,4353,4840699,___
packet,video,0,516608,42.041667,516608,42.041667,512,0.041667,3179,4845782,___
packet,video,0,517120,42.083333,517120,42.083333,512,0.041667,3776,4849696,___
packet,video,0,517632,42.125000,517632,42.125000,512,0.041667,3637,4854217,___
packet,video,0,518144,42.166667,518144,42.166667,512,0.041667,4070,4858217,___
packet,video,0,518656,42.208333,518656,42.208333,512,0.041667,3214,4863041,___
packet,video,0,519168,42.250000,519168,42.250000,512,0.041667,4279,4866974,___
packet,video,0,519680,42.291667,519680,42.291667,512,0.041667,3201,4872039,___
packet,video,0,520192,42.333333,520192,42.333333,512,0.041667,3735,4875979,___
packet,video,0,520704,42.375000,520704,42.375000,512,0.041667,3920,4880091,___
packet,video,0,521216,42.416667,521216,42.416667,512,0.041667,3106,4884716,___
packet,video,0,521728,42.458333,521728,42.458333,512,0.041667,3986,4888572,___
packet,video,0,522240,42.500000,522240,42.500000,512,0.041667,2968,4893298,___
packet,video,0,522752,42.541667,522752,42.541667,512,0.041667,4054,4897018,___
packet,video,0,523264,42.583333,523264,42.583333,512,0.041667,2768,4901426,___
packet,video,0,523776,42.625000,523776,42.625000,512,0.041667,3854,4904946,___
packet,video,0,524288,42.666667,524288,42.666667,512,0.041667,3372,4909572,___
packet,video,0,524800,42.708333,524800,42.708333,512,0.041667,3091,4913660,___
packet,video,0,525312,42.750000,525312,42.750000,512,0.041667,3367,4917499,___
packet,video,0,525824,42.791667,525824,42.791667,512,0.041667,3755,4921224,___
packet,video,0,526336,42.833333,526336,42.833333,512,0.041667,2729,4925744,___
packet,video,0,526848,42.875000,526848,42.875000,512,0.041667,3898,4929203,___
packet,video,0,527360,42.916667,527360,42.916667,512,0.041667,2487,4933848,___
packet,video,0,527872,42.958333,527872,42.958333,512,0.041667,3714,4937082,___
packet,video,0,528384,43.000000,528384,43.000000,512,0.041667,3450,4941155,___
packet,video,0,528896,43.041667,528896,43.041667,512,0.041667,3112,4945338,___
packet,video,0,529408,43.083333,529408,43.083333,512,0.041667,3179,4949211,___
packet,video,0,529920,43.125000,529920,43.125000,512,0.041667,3714,4953133,___
packet,video,0,530432,43.166667,530432,43.166667,512,0.041667,2632,4957603,___
packet,video,0,530944,43.208333,530944,43.208333,512,0.041667,3340,4960598,___
packet,video,0,531456,43.250000,531456,43.250000,512,0.041667,3490,4964649,___
packet,video,0,531968,43.291667,531968,43.291667,512,0.041667,2864,4968915,___
packet,video,0,532480,43.333333,532480,43.333333,512,0.041667,2919,4972509,___
packet,video,0,532992,43.375000,532992,43.375000,512,0.041667,3004,4976185,___
packet,video,0,533504,43.416667,533504,43.416667,512,0.041667,3270,4979564,___
packet,video,0,534016,43.458333,534016,43.458333,512,0.041667,2498,4983579,___
packet,video,0,534528,43.500000,534528,43.500000,512,0.041667,2892,4986797,___
packet,video,0,535040,43.541667,535040,43.541667,512,0.041667,2709,4990433,___
packet,video,0,535552,43.583333,535552,43.583333,512,0.041667,3353,4993524,___
packet,video,0,536064,43.625000,536064,43.625000,512,0.041667,2581,4997617,___
packet,video,0,536576,43.666667,536576,43.666667,512,0.041667,3314,5000942,___
packet,video,0,537088,43.708333,537088,43.708333,512,0.041667,2951,5005008,___
packet,video,0,537600,43.750000,537600,43.750000,512,0.041667,3088,5008694,___
packet,video,0,538112,43.791667,538112,43.791667,512,0.041667,3436,5012152,___
packet,video,0,538624,43.833333,538624,43.833333,512,0.041667,3261,5016337,___
packet,video,0,539136,43.875000,539136,43.875000,512,0.041667,38440,5020309,K__
packet,video,0,539648,43.916667,539648,43.916667,512,0.041667,1645,5059520,___
packet,video,0,540160,43.958333,540160,43.958333,512,0.041667,2558,5061924,___
packet,video,0,540672,44.000000,540672,44.000000,512,0.041667,2816,5064832,___
packet,video,0,541184,44.041667,541184,44.041667,512,0.041667,3488,5068395,___
packet,video,0,541696,44.083333,541696,44.083333,512,0.041667,3794,5072654,___
packet,video,0,542208,44.125000,542208,44.125000,512,0.041667,3690,5077186,___
packet,video,0,542720,44.166667,542720,44.166667,512,0.041667,3898,5081587,___
packet,video,0,543232,44.208333,543232,44.208333,512,0.041667,3691,5085853,___
packet,video,0,543744,44.250000,543744,44.250000,512,0.041667,3762,5090294,___
packet,video,0,544256,44.291667,544256,44.291667,512,0.041667,4149,5094827,___
packet,video,0,544768,44.333333,544768,44.333333,512,0.041667,3431,5099695,___
packet,video,0,545280,44.375000,545280,44.375000,512,0.041667,3941,5103863,___
packet,video,0,545792,44.416667,545792,44.416667,512,0.041667,3444,5108145,___
packet,video,0,546304,44.458333,546304,44.458333,512,0.041667,3866,5112373,___
packet,video,0,546816,44.500000,546816,44.500000,512,0.041667,3186,5117023,___
packet,video,0,547328,44.541667,547328,44.541667,512,0.041667,3910,5120947,___
packet,video,0,547840,44.583333,547840,44.583333,512,0.041667,3587,5125618,___
packet,video,0,548352,44.625000,548352,44.625000,512,0.041667,4367,5129567,___
packet,video,0,548864,44.666667,548864,44.666667,512,0.041667,3412,5134662,___
packet,video,0,549376,44.708333,549376,44.708333,512,0.041667,3882,5138830,___
packet,video,0,549888,44.750000,549888,44.750000,512,0.041667,3840,5143463,___
packet,video,0,550400,44.791667,550400,44.791667,512,0.041667,3747,5148030,___
packet,video,0,550912,44.833333,550912,44.833333,512,0.041667,3631,5152169,___
packet,video,0,551424,44.875000,551424,44.875000,512,0.041667,3873,5156542,___
packet,video,0,551936,44.916667,551936,44.916667,512,0.041667,4162,5161168,___
packet,video,0,552448,44.958333,552448,44.958333,512,0.041667,3551,5166065,___
packet,video,0,552960,45.000000,552960,45.000000,512,0.041667,3835,5169975,___
packet,video,0,553472,45.041667,553472,45.041667,512,0.041667,3797,5174565,___
packet,video,0,553984,45.083333,553984,45.083333,512,0.041667,4035,5179090,___
packet,video,0,554496,45.125000,554496,45.125000,512,0.041667,3688,5183861,___
packet,video,0,555008,45.166667,555008,45.166667,512,0.041667,3641,5188302,___
packet,video,0,555520,45.208333,555520,45.208333,512,0.041667,3882,5192306,___
packet,video,0,556032,45.250000,556032,45.250000,512,0.041667,4176,5196957,___
packet,video,0,556544,45.291667,556544,45.291667,512,0.041667,3900,5201880,___
packet,video,0,557056,45.333333,557056,45.333333,512,0.041667,3759,5206515,___
packet,video,0,557568,45.375000,557568,45.375000,512,0.041667,4056,5211040,___
packet,video,0,558080,45.416667,558080,45.416667,512,0.041667,3320,5215466,___
packet,video,0,558592,45.458333,558592,45.458333,512,0.041667,3637,5219513,___
packet,video,0,559104,45.500000,559104,45.500000,512,0.041667,3525,5223865,___
packet,video,0,559616,45.541667,559616,45.541667,512,0.041667,3915,5228162,___
packet,video,0,560128,45.583333,560128,45.583333,512,0.041667,2964,5232825,___
packet,video,0,560640,45.625000,560640,45.625000,512,0.041667,3621,5236129,___
packet,video,0,561152,45.666667,561152,45.666667,512,0.041667,3169,5240521,___
packet,video,0,561664,45.708333,561664,45.708333,512,0.041667,3526,5244419,___
packet,video,0,562176,45.750000,562176,45.750000,512,0.041667,3660,5248715,___
packet,video,0,562688,45.791667,562688,45.791667,512,0.041667,3210,5253120,___
packet,video,0,563200,45.833333,563200,45.833333,512,0.041667,3060,5256699,___
packet,video,0,563712,45.875000,563712,45.875000,512,0.041667,3433,5260500,___
packet,video,0,564224,45.916667,564224,45.916667,512,0.041667,3080,5264670,___
packet,video,0,564736,45.958333,564736,45.958333,512,0.041667,2981,5268491,___
packet,video,0,565248,46.000000,565248,46.000000,512,0.041667,2770,5272199,___
packet,video,0,565760,46.041667,565760,46.041667,512,0.041667,3024,5275360,___
packet,video,0,566272,46.083333,566272,46.083333,512,0.041667,2629,5279112,___
packet,video,0,566784,46.125000,566784,46.125000,512,0.041667,3446,5282482,___
packet,video,0,567296,46.166667,567296,46.166667,512,0.041667,2315,5286659,___
packet,video,0,567808,46.208333,567808,46.208333,512,0.041667,2986,5289735,___
packet,video,0,568320,46.250000,568320,46.250000,512,0.041667,2724,5293118,___
packet,video,0,568832,46.291667,568832,46.291667,512,0.041667,3024,5296585,___
packet,video,0,569344,46.333333,569344,46.333333,512,0.041667,2763,5300318,___
packet,video,0,569856,46.375000,569856,46.375000,512,0.041667,3341,5303838,___
packet,video,0,570368,46.416667,570368,46.416667,512,0.041667,3014,5307550,___
packet,video,0,570880,46.458333,570880,46.458333,512,0.041667,3572,5311320,___
packet,video,0,571392,46.500000,571392,46.500000,512,0.041667,3567,5315616,___
packet,video,0,571904,46.541667,571904,46.541667,512,0.041667,4991,5319934,___
packet,video,0,572416,46.583333,572416,46.583333,512,0.041667,5218,5325676,___
packet,video,0,572928,46.625000,572928,46.625000,512,0.041667,4880,5331265,___
packet,video,0,573440,46.666667,573440,46.666667,512,0.041667,4433,5336899,___
packet,video,0,573952,46.708333,573952,46.708333,512,0.041667,4365,5342027,___
packet,video,0,574464,46.750000,574464,46.750000,512,0.041667,4376,5347187,___
packet,video,0,574976,46.791667,574976,46.791667,512,0.041667,4523,5352274,___
packet,video,0,575488,46.833333,575488,46.833333,512,0.041667,3604,5357199,___
packet,video,0,576000,46.875000,576000,46.875000,512,0.041667,2928,5361547,___
packet,video,0,576512,46.916667,576512,46.916667,512,0.041667,3290,5365232,___
packet,video,0,577024,46.958333,577024,46.958333,512,0.041667,2485,5369248,___
packet,video,0,577536,47.000000,577536,47.000000,512,0.041667,4512,5372466,___
packet,video,0,578048,47.041667,578048,47.041667,512,0.041667,2610,5377357,___
packet,video,0,578560,47.083333,578560,47.083333,512,0.041667,2316,5380730,___
packet,video,0,579072,47.125000,579072,47.125000,512,0.041667,2047,5383739,___
packet,video,0,579584,47.166667,579584,47.166667,512,0.041667,1432,5386586,___
packet,video,0,580096,47.208333,580096,47.208333,512,0.041667,2291,5388765,___
packet,video,0,580608,47.250000,580608,47.250000,512,0.041667,1190,5391428,___
packet,video,0,581120,47.291667,581120,47.291667,512,0.041667,1728,5393326,___
packet,video,0,581632,47.333333,581632,47.333333,512,0.041667,831,5395814,___
packet,video,0,582144,47.375000,582144,47.375000,512,0.041667,1076,5397365,___
packet,video,0,582656,47.416667,582656,47.416667,512,0.041667,400,5399209,___
packet,video,0,583168,47.458333,583168,47.458333,512,0.041667,848,5399979,___
packet,video,0,583680,47.500000,583680,47.500000,512,0.041667,1954,5401564,___
packet,video,0,584192,47.541667,584192,47.541667,512,0.041667,2602,5404264,___
packet,video,0,584704,47.583333,584704,47.583333,512,0.041667,3018,5407582,___
packet,video,0,585216,47.625000,585216,47.625000,512,0.041667,2965,5411364,___
packet,video,0,585728,47.666667,585728,47.666667,512,0.041667,2410,5414718,___
packet,video,0,586240,47.708333,586240,47.708333,512,0.041667,57955,5417888,K__
packet,video,0,586752,47.750000,586752,47.750000,512,0.041667,1490,5476573,___
packet,video,0,587264,47.791667,587264,47.791667,512,0.041667,1693,5478841,___
packet,video,0,587776,47.833333,587776,47.833333,512,0.041667,1488,5481275,___
packet,video,0,588288,47.875000,588288,47.875000,512,0.041667,2152,5483129,___
packet,video,0,588800,47.916667,588800,47.916667,512,0.041667,2367,5485978,___
packet,video,0,589312,47.958333,589312,47.958333,512,0.041667,2954,5489112,___
packet,video,0,589824,48.000000,589824,48.000000,512,0.041667,2850,5492792,___
packet,video,0,590336,48.041667,590336,48.041667,512,0.041667,3530,5496066,___
packet,video,0,590848,48.083333,590848,48.083333,512,0.041667,3080,5500355,___
packet,video,0,591360,48.125000,591360,48.125000,512,0.041667,3681,5504162,___
packet,video,0,591872,48.166667,591872,48.166667,512,0.041667,3919,5508590,___
packet,video,0,592384,48.208333,592384,48.208333,512,0.041667,4039,5513249,___
packet,video,0,592896,48.250000,592896,48.250000,512,0.041667,3606,5517672,___
packet,video,0,593408,48.291667,593408,48.291667,512,0.041667,4297,5521962,___
packet,video,0,593920,48.333333,593920,48.333333,512,0.041667,4890,5527052,___
packet,video,0,594432,48.375000,594432,48.375000,512,0.041667,5533,5532697,___
packet,video,0,594944,48.416667,594944,48.416667,512,0.041667,5231,5538949,___
packet,video,0,595456,48.458333,595456,48.458333,512,0.041667,5457,5544578,___
packet,video,0,595968,48.500000,595968,48.500000,512,0.041667,3724,5550795,___
packet,video,0,596480,48.541667,596480,48.541667,512,0.041667,5104,5555250,___
packet,video,0,596992,48.583333,596992,48.583333,512,0.041667,5374,5561042,___
packet,video,0,597504,48.625000,597504,48.625000,512,0.041667,5397,5567224,___
packet,video,0,598016,48.666667,598016,48.666667,512,0.041667,5592,5572991,___
packet,video,0,598528,48.708333,598528,48.708333,512,0.041667,5391,5579296,___
packet,video,0,599040,48.750000,599040,48.750000,512,0.041667,5365,5585452,___
packet,video,0,599552,48.791667,599552,48.791667,512,0.041667,5200,5591553,___
packet,video,0,600064,48.833333,600064,48.833333,512,0.041667,5283,5597511,___
packet,video,0,600576,48.875000,600576,48.875000,512,0.041667,5635,5603146,___
packet,video,0,601088,48.916667,601088,48.916667,512,0.041667,5397,5609507,___
packet,video,0,601600,48.958333,601600,48.958333,512,0.041667,6082,5615680,___
packet,video,0,602112,49.000000,602112,49.000000,512,0.041667,5092,5622506,___
packet,video,0,602624,49.041667,602624,49.041667,512,0.041667,6130,5628313,___
packet,video,0,603136,49.083333,603136,49.083333,512,0.041667,5794,5634813,___
packet,video,0,603648,49.125000,603648,49.125000,512,0.041667,6011,5641405,___
packet,video,0,604160,49.166667,604160,49.166667,512,0.041667,5591,5648127,___
packet,video,0,604672,49.208333,604672,49.208333,512,0.041667,5896,5654488,___
packet,video,0,605184,49.250000,605184,49.250000,512,0.041667,5915,5661119,___
packet,video,0,605696,49.291667,605696,49.291667,512,0.041667,6132,5667365,___
packet,video,0,606208,49.333333,606208,49.333333,512,0.041667,5554,5674232,___
packet,video,0,606720,49.375000,606720,49.375000,512,0.041667,5684,5680503,___
packet,video,0,607232,49.416667,607232,49.416667,512,0.041667,5245,5686949,___
packet,video,0,607744,49.458333,607744,49.458333,512,0.041667,5515,5692545,___
packet,video,0,608256,49.500000,608256,49.500000,512,0.041667,5672,5698851,___
packet,video,0,608768,49.541667,608768,49.541667,512,0.041667,5940,5705241,___
packet,video,0,609280,49.583333,609280,49.583333,512,0.041667,5930,5711937,___
packet,video,0,609792,49.625000,609792,49.625000,512,0.041667,5354,5718647,___
packet,video,0,610304,49.666667,610304,49.666667,512,0.041667,5910,5724373,___
packet,video,0,610816,49.708333,610816,49.708333,512,0.041667,5317,5731040,___
packet,video,0,611328,49.750000,611328,49.750000,512,0.041667,6249,5737112,___
packet,video,0,611840,49.791667,611840,49.791667,512,0.041667,5544,5744095,___
packet,video,0,612352,49.833333,612352,49.833333,512,0.041667,3364,5750398,___
packet,video,0,612864,49.875000,612864,49.875000,512,0.041667,3520,5754120,___
packet,video,0,613376,49.916667,613376,49.916667,512,0.041667,5163,5758389,___
packet,video,0,613888,49.958333,613888,49.958333,512,0.041667,5493,5764289,___
packet,video,0,614400,50.000000,614400,50.000000,512,0.041667,4525,5770525,___
packet,video,0,614912,50.041667,614912,50.041667,512,0.041667,4813,5775805,___
packet,video,0,615424,50.083333,615424,50.083333,512,0.041667,4886,5780945,___
packet,video,0,615936,50.125000,615936,50.125000,512,0.041667,5172,5786606,___
packet,video,0,616448,50.166667,616448,50.166667,512,0.041667,575,5792509,___
packet,video,0,616960,50.208333,616960,50.208333,512,0.041667,2326,5793828,___
packet,video,0,617472,50.250000,617472,50.250000,512,0.041667,3540,5796913,___
packet,video,0,617984,50.291667,617984,50.291667,512,0.041667,4079,5800841,___
packet,video,0,618496,50.333333,618496,50.333333,512,0.041667,5114,5805618,___
packet,video,0,619008,50.375000,619008,50.375000,512,0.041667,4802,5811519,___
packet,video,0,619520,50.416667,619520,50.416667,512,0.041667,4956,5817054,___
packet,video,0,620032,50.458333,620032,50.458333,512,0.041667,4575,5822764,___
packet,video,0,620544,50.500000,620544,50.500000,512,0.041667,4822,5827716,___
packet,video,0,621056,50.541667,621056,50.541667,512,0.041667,4913,5833278,___
packet,video,0,621568,50.583333,621568,50.583333,512,0.041667,5190,5838912,___
packet,video,0,622080,50.625000,622080,50.625000,512,0.041667,5434,5844826,___
packet,video,0,622592,50.666667,622592,50.666667,512,0.041667,3950,5851030,___
packet,video,0,623104,50.708333,623104,50.708333,512,0.041667,4707,5855370,___
packet,video,0,623616,50.750000,623616,50.750000,512,0.041667,4566,5860782,___
packet,video,0,624128,50.791667,624128,50.791667,512,0.041667,4594,5866128,___
packet,video,0,624640,50.833333,624640,50.833333,512,0.041667,3555,5871456,___
packet,video,0,625152,50.875000,625152,50.875000,512,0.041667,4736,5875733,___
packet,video,0,625664,50.916667,625664,50.916667,512,0.041667,4175,5880851,___
packet,video,0,626176,50.958333,626176,50.958333,512,0.041667,3772,5885784,___
packet,video,0,626688,51.000000,626688,51.000000,512,0.041667,4644,5890290,___
packet,video,0,627200,51.041667,627200,51.041667,512,0.041667,4188,5895621,___
packet,video,0,627712,51.083333,627712,51.083333,512,0.041667,2964,5900218,___
packet,video,0,628224,51.125000,628224,51.125000,512,0.041667,3926,5903939,___
packet,video,0,628736,51.166667,628736,51.166667,512,0.041667,3397,5908621,___
packet,video,0,629248,51.208333,629248,51.208333,512,0.041667,4226,5912746,___
packet,video,0,629760,51.250000,629760,51.250000,512,0.041667,2225,5917711,___
packet,video,0,630272,51.291667,630272,51.291667,512,0.041667,2758,5920335,___
packet,video,0,630784,51.333333,630784,51.333333,512,0.041667,2302,5923821,___
packet,video,0,631296,51.375000,631296,51.375000,512,0.041667,2557,5926866,___
packet,video,0,631808,51.416667,631808,51.416667,512,0.041667,3286,5930173,___
packet,video,0,632320,51.458333,632320,51.458333,512,0.041667,2845,5934190,___
packet,video,0,632832,51.500000,632832,51.500000,512,0.041667,2024,5937402,___
packet,video,0,633344,51.541667,633344,51.541667,512,0.041667,1898,5940147,___
packet,video,0,633856,51.583333,633856,51.583333,512,0.041667,2295,5942807,___
packet,video,0,634368,51.625000,634368,51.625000,512,0.041667,2715,5945875,___
packet,video,0,634880,51.666667,634880,51.666667,512,0.041667,2382,5949337,___
packet,video,0,635392,51.708333,635392,51.708333,512,0.041667,2694,5952090,___
packet,video,0,635904,51.750000,635904,51.750000,512,0.041667,2710,5955518,___
packet,video,0,636416,51.791667,636416,51.791667,512,0.041667,1826,5958978,___
packet,video,0,636928,51.833333,636928,51.833333,512,0.041667,2465,5961524,___
packet,video,0,637440,51.875000,637440,51.875000,512,0.041667,3142,5964725,___
packet,video,0,637952,51.916667,637952,51.916667,512,0.041667,3482,5968230,___
packet,video,0,638464,51.958333,638464,51.958333,512,0.041667,3737,5972490,___
packet,video,0,638976,52.000000,638976,52.000000,512,0.041667,3555,5976937,___
packet,video,0,639488,52.041667,639488,52.041667,512,0.041667,4191,5981246,___
packet,video,0,640000,52.083333,640000,52.083333,512,0.041667,3744,5986196,___
packet,video,0,640512,52.125000,640512,52.125000,512,0.041667,4004,5990321,___
packet,video,0,641024,52.166667,641024,52.166667,512,0.041667,3925,5995066,___
packet,video,0,641536,52.208333,641536,52.208333,512,0.041667,4098,5999708,___
packet,video,0,642048,52.250000,642048,52.250000,512,0.041667,2421,6004594,___
packet,video,0,642560,52.291667,642560,52.291667,512,0.041667,2656,6007741,___
packet,video,0,643072,52.333333,643072,52.333333,512,0.041667,3247,6010767,___
packet,video,0,643584,52.375000,643584,52.375000,512,0.041667,1763,6014752,___
packet,video,0,644096,52.416667,644096,52.416667,512,0.041667,1422,6017261,___
packet,video,0,644608,52.458333,644608,52.458333,512,0.041667,3131,6019463,___
packet,video,0,645120,52.500000,645120,52.500000,512,0.041667,2357,6022955,___
packet,video,0,645632,52.541667,645632,52.541667,512,0.041667,3083,6026047,___
packet,video,0,646144,52.583333,646144,52.583333,512,0.041667,1803,6029912,___
packet,video,0,646656,52.625000,646656,52.625000,512,0.041667,1560,6032472,___
packet,video,0,647168,52.666667,647168,52.666667,512,0.041667,1933,6034726,___
packet,video,0,647680,52.708333,647680,52.708333,512,0.041667,2635,6037030,___
packet,video,0,648192,52.750000,648192,52.750000,512,0.041667,2822,6040411,___
packet,video,0,648704,52.791667,648704,52.791667,512,0.041667,2417,6043974,___
packet,video,0,649216,52.833333,649216,52.833333,512,0.041667,2410,6047138,___
packet,video,0,649728,52.875000,649728,52.875000,512,0.041667,3152,6050296,___
packet,video,0,650240,52.916667,650240,52.916667,512,0.041667,4128,6053810,___
packet,video,0,650752,52.958333,650752,52.958333,512,0.041667,3553,6058676,___
packet,video,0,651264,53.000000,651264,53.000000,512,0.041667,4233,6062913,___
packet,video,0,651776,53.041667,651776,53.041667,512,0.041667,4390,6067949,___
packet,video,0,652288,53.083333,652288,53.083333,512,0.041667,5075,6073063,___
packet,video,0,652800,53.125000,652800,53.125000,512,0.041667,4945,6078538,___
packet,video,0,653312,53.166667,653312,53.166667,512,0.041667,5187,6084223,___
packet,video,0,653824,53.208333,653824,53.208333,512,0.041667,4764,6090124,___
packet,video,0,654336,53.250000,654336,53.250000,512,0.041667,3765,6095664,___
packet,video,0,654848,53.291667,654848,53.291667,512,0.041667,4948,6100167,___
packet,video,0,655360,53.333333,655360,53.333333,512,0.041667,2773,6105496,___
packet,video,0,655872,53.375000,655872,53.375000,512,0.041667,2564,6109008,___
packet,video,0,656384,53.416667,656384,53.416667,512,0.041667,2788,6112313,___
packet,video,0,656896,53.458333,656896,53.458333,512,0.041667,2881,6115837,___
packet,video,0,657408,53.500000,657408,53.500000,512,0.041667,3317,6119435,___
packet,video,0,657920,53.541667,657920,53.541667,512,0.041667,2797,6123141,___
packet,video,0,658432,53.583333,658432,53.583333,512,0.041667,3384,6126684,___
packet,video,0,658944,53.625000,658944,53.625000,512,0.041667,2075,6130816,___
packet,video,0,659456,53.666667,659456,53.666667,512,0.041667,3191,6133624,___
packet,video,0,659968,53.708333,659968,53.708333,512,0.041667,3033,6137530,___
packet,video,0,660480,53.750000,660480,53.750000,512,0.041667,2327,6140955,___
packet,video,0,660992,53.791667,660992,53.791667,512,0.041667,2712,6144032,___
packet,video,0,661504,53.833333,661504,53.833333,512,0.041667,2713,6147463,___
packet,video,0,662016,53.875000,662016,53.875000,512,0.041667,2654,6150934,___
packet,video,0,662528,53.916667,662528,53.916667,512,0.041667,2246,6153954,___
packet,video,0,663040,53.958333,663040,53.958333,512,0.041667,4359,6156962,___
